Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated,Image
1,tt2527336,2017-12-15,2017-12-15,,Star Wars: Episode VIII - The Last Jedi,https://www.imdb.com/title/tt2527336/,movie,7.0,152,2017,"Action, Adventure, Fantasy, Sci-Fi",543333,2017-12-09,Rian Johnson,,,https://cdn.vuetifyjs.com/images/lists/1.jpg
2,tt0111161,2020-07-08,2020-07-08,,The Shawshank Redemption,https://www.imdb.com/title/tt0111161/,movie,9.3,142,1994,Drama,2259023,1994-09-10,Frank Darabont,,,https://cdn.vuetifyjs.com/images/lists/2.jpg
3,tt0068646,2020-07-08,2020-07-08,,The Godfather,https://www.imdb.com/title/tt0068646/,movie,9.2,175,1972,"Crime, Drama",1558773,1972-03-14,Francis Ford Coppola,,,https://cdn.vuetifyjs.com/images/lists/3.jpg
4,tt0071562,2020-07-08,2020-07-08,,The Godfather: Part II,https://www.imdb.com/title/tt0071562/,movie,9.0,202,1974,"Crime, Drama",1089343,1974-12-12,Francis Ford Coppola,,,https://cdn.vuetifyjs.com/images/lists/4.jpg
5,tt0468569,2020-07-08,2020-07-08,,The Dark Knight,https://www.imdb.com/title/tt0468569/,movie,9.0,152,2008,"Action, Crime, Drama, Thriller",2224649,2008-07-14,Christopher Nolan,,,https://cdn.vuetifyjs.com/images/lists/5.jpg
6,tt0050083,2020-07-08,2020-07-08,,12 Angry Men,https://www.imdb.com/title/tt0050083/,movie,8.9,96,1957,"Crime, Drama",661810,1957-04-10,Sidney Lumet,,,https://cdn.vuetifyjs.com/images/lists/6.jpg
7,tt0108052,2020-07-08,2020-07-08,,Schindler's List,https://www.imdb.com/title/tt0108052/,movie,8.9,195,1993,"Biography, Drama, History",1173406,1993-11-30,Steven Spielberg,,,https://cdn.vuetifyjs.com/images/lists/7.jpg
8,tt0167260,2020-07-08,2020-07-08,,The Lord of the Rings: The Return of the King,https://www.imdb.com/title/tt0167260/,movie,8.9,201,2003,"Adventure, Drama, Fantasy",1593941,2003-12-01,Peter Jackson,,,https://cdn.vuetifyjs.com/images/lists/8.jpg
9,tt0110912,2020-07-08,2020-07-08,,Pulp Fiction,https://www.imdb.com/title/tt0110912/,movie,8.9,154,1994,"Crime, Drama",1767560,1994-05-21,Quentin Tarantino,,,https://cdn.vuetifyjs.com/images/lists/9.jpg
